guid,Word,Reading,Meaning,Level,ReadingType,Pattern,Rules,KanjiDetail
kk_戒める_いましめる,戒める,いましめる,戒:◆気を引き締めて用心する、憂いがないように備(そな)える◆自ら言動を慎む◆誡(いまし)める、強く注意して悟らせる、過(あやま)たないように教え諭す、同「誡」,N1,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),戒:◆気を引き締めて用心する、憂いがないように備(そな)える◆自ら言動を慎む◆誡(いまし)める、強く注意して悟らせる、過(あやま)たないように教え諭す、同「誡」
kk_戦災_せんさい,戦災,せんさい,戦:◆戈(ほこ)などの武器を持って闘(たたか)う、争(あらそ)う◆勝負・優劣を競(きそ)い合う◆懼(おそ)れる、恐れでびくびくする、「戦慄(センリツ、恐怖で体を震わ; 災:◆大雨・洪水・旱(ひでり)・大風や地震・火事・疫病など天が齎(もたら)す禍(わざわい)◆人に困難や不幸を齎す出来事,N1,on,on+on,,戦:◆戈(ほこ)などの武器を持って闘(たたか)う、争(あらそ)う◆勝負・優劣を競(きそ)い合う◆懼(おそ)れる、恐れでびくびくする、「戦慄(センリツ、恐怖で体を震わ; 災:◆大雨・洪水・旱(ひでり)・大風や地震・火事・疫病など天が齎(もたら)す禍(わざわい)◆人に困難や不幸を齎す出来事
kk_戯曲_ぎきょく,戯曲,ぎきょく,"戯:◆面白(おもしろ)おかしく遊ぶ、手に取ってしつこく触れたり眺めたりして喜ぶ、ふざける、「戯」はそうした行為を指し言葉を弄ぶのは「謔」◆舞踊や芝居、「愉快に楽しむ; 曲:◆真っ直(す)ぐでない、撓(たわ)む、""(""字形のように弧を描くように曲がることを指し""〈""字のように鋭角に曲がることを「折」という◆歪む、正しい状態や方向から",N1,on,on+on,A3_short_compound(on+on 71%),"戯:◆面白(おもしろ)おかしく遊ぶ、手に取ってしつこく触れたり眺めたりして喜ぶ、ふざける、「戯」はそうした行為を指し言葉を弄ぶのは「謔」◆舞踊や芝居、「愉快に楽しむ; 曲:◆真っ直(す)ぐでない、撓(たわ)む、""(""字形のように弧を描くように曲がることを指し""〈""字のように鋭角に曲がることを「折」という◆歪む、正しい状態や方向から"
kk_戸惑い_とまどい,戸惑い,とまどい,戸:◆開閉ができる外と内の仕切り、家や部屋の出入り口の片開きの扉、門内の建物の出入り口の扉、同「㦿」「𣥘」、大きな建物の出入り口の両開きの扉は「扉」、「【康熙字典:; 惑:◆あれこれと心が乱れる、どうしてよいか分からずに迷う、判断や区別が定まらない◆人を迷わせる,N1,kun,kun+kun,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),戸:◆開閉ができる外と内の仕切り、家や部屋の出入り口の片開きの扉、門内の建物の出入り口の扉、同「㦿」「𣥘」、大きな建物の出入り口の両開きの扉は「扉」、「【康熙字典:; 惑:◆あれこれと心が乱れる、どうしてよいか分からずに迷う、判断や区別が定まらない◆人を迷わせる
kk_戸惑う_とまどう,戸惑う,とまどう,戸:◆開閉ができる外と内の仕切り、家や部屋の出入り口の片開きの扉、門内の建物の出入り口の扉、同「㦿」「𣥘」、大きな建物の出入り口の両開きの扉は「扉」、「【康熙字典:; 惑:◆あれこれと心が乱れる、どうしてよいか分からずに迷う、判断や区別が定まらない◆人を迷わせる,N1,kun,kun+kun,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),戸:◆開閉ができる外と内の仕切り、家や部屋の出入り口の片開きの扉、門内の建物の出入り口の扉、同「㦿」「𣥘」、大きな建物の出入り口の両開きの扉は「扉」、「【康熙字典:; 惑:◆あれこれと心が乱れる、どうしてよいか分からずに迷う、判断や区別が定まらない◆人を迷わせる
kk_戸締り_とじまり,戸締り,とじまり,戸:◆開閉ができる外と内の仕切り、家や部屋の出入り口の片開きの扉、門内の建物の出入り口の扉、同「㦿」「𣥘」、大きな建物の出入り口の両開きの扉は「扉」、「【康熙字典:; 締:◆しっかりと結ぶ、解(ほど)けたり緩(ゆる)んだりしないように結ぶ、結び合わせる◆しっかりと閉(と)じる、閉(し)める◆[日]すっかりおしまいにする、合計する,N1,other,mixed+mixed~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),戸:◆開閉ができる外と内の仕切り、家や部屋の出入り口の片開きの扉、門内の建物の出入り口の扉、同「㦿」「𣥘」、大きな建物の出入り口の両開きの扉は「扉」、「【康熙字典:; 締:◆しっかりと結ぶ、解(ほど)けたり緩(ゆる)んだりしないように結ぶ、結び合わせる◆しっかりと閉(と)じる、閉(し)める◆[日]すっかりおしまいにする、合計する
kk_所在_しょざい,所在,しょざい,所:◆処(ところ)、ものがある場また位置(要所・箇所など)、ことをする場また位置(住所・裁判所など)◆～のこと、「所感(感じること)」「所存(考え思っていること)◆; 在:◆そこに居(い)る、同じ状態で一定のところに留(とど)まっている、またその場所◆～に於(お)いて、～(場所)で(at),N1,on,on+on,A3_short_compound(on+on 71%),所:◆処(ところ)、ものがある場また位置(要所・箇所など)、ことをする場また位置(住所・裁判所など)◆～のこと、「所感(感じること)」「所存(考え思っていること)◆; 在:◆そこに居(い)る、同じ状態で一定のところに留(とど)まっている、またその場所◆～に於(お)いて、～(場所)で(at)
kk_所定_しょてい,所定,しょてい,所:◆処(ところ)、ものがある場また位置(要所・箇所など)、ことをする場また位置(住所・裁判所など)◆～のこと、「所感(感じること)」「所存(考え思っていること)◆; 定:◆さだ・まる、動きや乱れが鎮(しず)まって変化・変動しない状態になる、平静になる、落ち着く、「鎮定(チンテイ)」◆さだ・める、動いたり揺らいだりしない状態にする,N1,on,on+on,A3_short_compound(on+on 71%) | B_noun_rad_宀(kun 93%),所:◆処(ところ)、ものがある場また位置(要所・箇所など)、ことをする場また位置(住所・裁判所など)◆～のこと、「所感(感じること)」「所存(考え思っていること)◆; 定:◆さだ・まる、動きや乱れが鎮(しず)まって変化・変動しない状態になる、平静になる、落ち着く、「鎮定(チンテイ)」◆さだ・める、動いたり揺らいだりしない状態にする
kk_所持_しょじ,所持,しょじ,所:◆処(ところ)、ものがある場また位置(要所・箇所など)、ことをする場また位置(住所・裁判所など)◆～のこと、「所感(感じること)」「所存(考え思っていること)◆; 持:◆ぐっと握(にぎ)る、しっかりと掴(つか)む◆しっかりと守る、そのままの状態を保つ、「持久(ジキュウ、長く保ち続ける)」◆しっかりと支える、「支持(シジ)」◆「,N1,on,on+on,A3_short_compound(on+on 71%) | B_verb_rad_手(kun 80%),所:◆処(ところ)、ものがある場また位置(要所・箇所など)、ことをする場また位置(住所・裁判所など)◆～のこと、「所感(感じること)」「所存(考え思っていること)◆; 持:◆ぐっと握(にぎ)る、しっかりと掴(つか)む◆しっかりと守る、そのままの状態を保つ、「持久(ジキュウ、長く保ち続ける)」◆しっかりと支える、「支持(シジ)」◆「
kk_所詮_しょせん,所詮,しょせん,所:◆処(ところ)、ものがある場また位置(要所・箇所など)、ことをする場また位置(住所・裁判所など)◆～のこと、「所感(感じること)」「所存(考え思っていること)◆; 詮:◆物事の道理や本質などを明らかにする◆選ぶ、詳しく調べて選ぶ◆[日]突き詰めて考える、行き着くところまで考えを進める、「詮議(センギ)」◆[日]手立て、方法、「,N1,on,on+on,A3_short_compound(on+on 71%) | B_verb_rad_言(kun 80%),所:◆処(ところ)、ものがある場また位置(要所・箇所など)、ことをする場また位置(住所・裁判所など)◆～のこと、「所感(感じること)」「所存(考え思っていること)◆; 詮:◆物事の道理や本質などを明らかにする◆選ぶ、詳しく調べて選ぶ◆[日]突き詰めて考える、行き着くところまで考えを進める、「詮議(センギ)」◆[日]手立て、方法、「
kk_手っ取り早い_てっとりばやい,手っ取り早い,てっとりばやい,手:◆体や物体の一部で、胴から分かれ出て伸び、持つ・握る・叩く・ものを作る・操作するなどの機能を持つ部分、掌(たなごころ)と指を合わせた全体、腕の先の部分 ◆自(み; 取:◆捕(つか)まえる、捕(と)らえる、縄(なわ)を掛ける◆手に入れる、手の中に収(おさ)める、手で受ける◆(多くの中から一部を、或いは一つを)選ぶ、選択する◆娶(; 早:◆いよいよ陽が昇り始めようとしていてまだ薄暗い頃、朝が明(あ)けようとする頃◆その時(時間、時期、頃合い)に至っていない◆本来の時よりも前に(先に)、前以って、,N1,other,mixed+mixed+mixed~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),手:◆体や物体の一部で、胴から分かれ出て伸び、持つ・握る・叩く・ものを作る・操作するなどの機能を持つ部分、掌(たなごころ)と指を合わせた全体、腕の先の部分 ◆自(み; 取:◆捕(つか)まえる、捕(と)らえる、縄(なわ)を掛ける◆手に入れる、手の中に収(おさ)める、手で受ける◆(多くの中から一部を、或いは一つを)選ぶ、選択する◆娶(; 早:◆いよいよ陽が昇り始めようとしていてまだ薄暗い頃、朝が明(あ)けようとする頃◆その時(時間、時期、頃合い)に至っていない◆本来の時よりも前に(先に)、前以って、
