guid,Word,Reading,Meaning,Level,ReadingType,Pattern,Rules,KanjiDetail
kk_製法_せいほう,製法,せいほう,製:◆形に合わせて布(ぬの)を断(た)つ、布を断ち衣服に仕立てる、同「裁」◆目的とする形に作る、また形を整(ととの)える、同簡「制」; 法:◆規律を維持するための決まり、守り従うべき制度や規則、私的なものではなく公(おおやけ)のものを指す◆標準的な或いは慣例となっているやり方、またそれらに従う◆基準,N1,on,on+on,,製:◆形に合わせて布(ぬの)を断(た)つ、布を断ち衣服に仕立てる、同「裁」◆目的とする形に作る、また形を整(ととの)える、同簡「制」; 法:◆規律を維持するための決まり、守り従うべき制度や規則、私的なものではなく公(おおやけ)のものを指す◆標準的な或いは慣例となっているやり方、またそれらに従う◆基準
kk_製菓_せいか,製菓,せいか,製:◆形に合わせて布(ぬの)を断(た)つ、布を断ち衣服に仕立てる、同「裁」◆目的とする形に作る、また形を整(ととの)える、同簡「制」; 菓:◆食用となる草木の実や果実、同「果」◆[日]食事以外に食(しょく)する食べ物、「菓子(かし)」,N1,on,on+on,A3_short_compound(on+on 71%),製:◆形に合わせて布(ぬの)を断(た)つ、布を断ち衣服に仕立てる、同「裁」◆目的とする形に作る、また形を整(ととの)える、同簡「制」; 菓:◆食用となる草木の実や果実、同「果」◆[日]食事以外に食(しょく)する食べ物、「菓子(かし)」
kk_複合_ふくごう,複合,ふくごう,複:◆布を重ねて縫い上げた(裏地の付いた)衣服、袷(あわせ)、同「𧜰」◆重(かさ)なる、重ねる、同「𠣾」、同簡「复」; 合:◆人や物が集まって一緒になる、また一つになる◆幾つかのものを集め一緒にする、幾つかのものが集まり同じになる◆同じものを纏(まと)めた全体◆ぴったりと一致する、当,N1,on,on+on,,複:◆布を重ねて縫い上げた(裏地の付いた)衣服、袷(あわせ)、同「𧜰」◆重(かさ)なる、重ねる、同「𠣾」、同簡「复」; 合:◆人や物が集まって一緒になる、また一つになる◆幾つかのものを集め一緒にする、幾つかのものが集まり同じになる◆同じものを纏(まと)めた全体◆ぴったりと一致する、当
kk_褒め称える_ほめたたえる,褒め称える,ほめたたえる,褒:◆衣服がゆったりしているさま、「褒明(ホウメイ、ゆったりとした衣服、ゆったりと寛くつろげる衣服、普段着)」◆相手から受けた善(よ)い行いに報(むく)いるために相; 称:◆ものの重さを量(はか)る、同「秤」「銓」◆釣り合う、釣り合いが取れる◆挙(あ)げる、高く上げる、同「偁」◆褒(ほ)める、褒め称(たた)える、持ち上げる、同「偁,N1,mixed,on+kun~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),褒:◆衣服がゆったりしているさま、「褒明(ホウメイ、ゆったりとした衣服、ゆったりと寛くつろげる衣服、普段着)」◆相手から受けた善(よ)い行いに報(むく)いるために相; 称:◆ものの重さを量(はか)る、同「秤」「銓」◆釣り合う、釣り合いが取れる◆挙(あ)げる、高く上げる、同「偁」◆褒(ほ)める、褒め称(たた)える、持ち上げる、同「偁
kk_褒美_ほうび,褒美,ほうび,褒:◆衣服がゆったりしているさま、「褒明(ホウメイ、ゆったりとした衣服、ゆったりと寛くつろげる衣服、普段着)」◆相手から受けた善(よ)い行いに報(むく)いるために相; 美:◆綺麗な、姿形が良い◆善(よ)い、良い、優(すぐ)れている◆美味しい、味が良い、甘い◆褒(ほ)める、称賛する,N1,on,on+on,A3_short_compound(on+on 71%),褒:◆衣服がゆったりしているさま、「褒明(ホウメイ、ゆったりとした衣服、ゆったりと寛くつろげる衣服、普段着)」◆相手から受けた善(よ)い行いに報(むく)いるために相; 美:◆綺麗な、姿形が良い◆善(よ)い、良い、優(すぐ)れている◆美味しい、味が良い、甘い◆褒(ほ)める、称賛する
kk_褪せる_あせる,褪せる,あせる,褪:◆衣服を脱いで、そのまま下に下(お)ろす◆花が散る、花が萎(しぼ)む◆勢いがなくなる、鮮(あざ)やかさや美しさが少しずつ失われていく、同「退」,N1,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),褪:◆衣服を脱いで、そのまま下に下(お)ろす◆花が散る、花が萎(しぼ)む◆勢いがなくなる、鮮(あざ)やかさや美しさが少しずつ失われていく、同「退」
kk_襤褸襤褸_ぼろぼろ,襤褸襤褸,ぼろぼろ,襤:◆縁(へり)が解(ほつ)れたり破れたりした衣服、ぼろ(襤褸)、同「藍」; 褸:◆衣服の襟(キン、和服の前身頃に当たる部分、特に胸を覆う部分)、衽(おくみ、着物の左右の幅にゆとりをもたせるため身頃に縫い足した部分)◆傷み綻(ほころ)んだ布ま; 襤:◆縁(へり)が解(ほつ)れたり破れたりした衣服、ぼろ(襤褸)、同「藍」,N1,on,on+on+on+on~,A4_multi_on(on+on+on+on 65%),襤:◆縁(へり)が解(ほつ)れたり破れたりした衣服、ぼろ(襤褸)、同「藍」; 褸:◆衣服の襟(キン、和服の前身頃に当たる部分、特に胸を覆う部分)、衽(おくみ、着物の左右の幅にゆとりをもたせるため身頃に縫い足した部分)◆傷み綻(ほころ)んだ布ま; 襤:◆縁(へり)が解(ほつ)れたり破れたりした衣服、ぼろ(襤褸)、同「藍」
kk_要する_ようする,要する,ようする,要:◆(体の要かなめとなる)腰(こし)◆物事の中心となるところ、非常に大切なところ◆求める、強く乞(こ)う、「要求(ヨウキュウ)」「要請(ヨウセイ、請い求める、強く,N1,on,on,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),要:◆(体の要かなめとなる)腰(こし)◆物事の中心となるところ、非常に大切なところ◆求める、強く乞(こ)う、「要求(ヨウキュウ)」「要請(ヨウセイ、請い求める、強く
kk_要因_よういん,要因,よういん,要:◆(体の要かなめとなる)腰(こし)◆物事の中心となるところ、非常に大切なところ◆求める、強く乞(こ)う、「要求(ヨウキュウ)」「要請(ヨウセイ、請い求める、強く; 因:◆基(もと)づく、土台となるものの上に順々に積み重なっていく◆物事がそうなるに至った理由や事情、「全て物事は基となるものに様々な物事が繋がり積み重なった結果」の,N1,on,on+on,,要:◆(体の要かなめとなる)腰(こし)◆物事の中心となるところ、非常に大切なところ◆求める、強く乞(こ)う、「要求(ヨウキュウ)」「要請(ヨウセイ、請い求める、強く; 因:◆基(もと)づく、土台となるものの上に順々に積み重なっていく◆物事がそうなるに至った理由や事情、「全て物事は基となるものに様々な物事が繋がり積み重なった結果」の
kk_要請_ようせい,要請,ようせい,要:◆(体の要かなめとなる)腰(こし)◆物事の中心となるところ、非常に大切なところ◆求める、強く乞(こ)う、「要求(ヨウキュウ)」「要請(ヨウセイ、請い求める、強く; 請:◆乞(こ)う、頼む、頼みごとをする、君主や神仏などにお願いする◆どうか(～して下さい)◆招く、招きに応(こた)えて来てくれた人を大切にもてなす◆依頼を受ける、頼,N1,on,on+on,B_verb_rad_言(kun 80%),要:◆(体の要かなめとなる)腰(こし)◆物事の中心となるところ、非常に大切なところ◆求める、強く乞(こ)う、「要求(ヨウキュウ)」「要請(ヨウセイ、請い求める、強く; 請:◆乞(こ)う、頼む、頼みごとをする、君主や神仏などにお願いする◆どうか(～して下さい)◆招く、招きに応(こた)えて来てくれた人を大切にもてなす◆依頼を受ける、頼
kk_覆す_くつがえす,覆す,くつがえす,覆:◆傾けて(倒して)逆にする、傾いて(倒れて)逆になる、ひっくり返す、ひっくり返る◆ものを伏せて被(かぶ)せる、また被さる◆元の位置や状態に戻す、また戻る、同「復,N1,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),覆:◆傾けて(倒して)逆にする、傾いて(倒れて)逆になる、ひっくり返す、ひっくり返る◆ものを伏せて被(かぶ)せる、また被さる◆元の位置や状態に戻す、また戻る、同「復
kk_覆面_ふくめん,覆面,ふくめん,覆:◆傾けて(倒して)逆にする、傾いて(倒れて)逆になる、ひっくり返す、ひっくり返る◆ものを伏せて被(かぶ)せる、また被さる◆元の位置や状態に戻す、また戻る、同「復; 面:◆顔(かお)、頭の目鼻口がある側◆顔を対象(タイショウ、目標や相手)に向ける、また向く◆(顔が)向いている側、向き、向いている方向◆ものの表(おもて)、前(まえ,N1,on,on+on,,覆:◆傾けて(倒して)逆にする、傾いて(倒れて)逆になる、ひっくり返す、ひっくり返る◆ものを伏せて被(かぶ)せる、また被さる◆元の位置や状態に戻す、また戻る、同「復; 面:◆顔(かお)、頭の目鼻口がある側◆顔を対象(タイショウ、目標や相手)に向ける、また向く◆(顔が)向いている側、向き、向いている方向◆ものの表(おもて)、前(まえ
kk_見せびらかす_みせびらかす,見せびらかす,みせびらかす,見:◆目でものや状況を認識する、目に入る◆(見たものの)認識の仕方、考え◆人と顔を合わせる、対面する◆みる、部首名,N1,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),見:◆目でものや状況を認識する、目に入る◆(見たものの)認識の仕方、考え◆人と顔を合わせる、対面する◆みる、部首名
kk_見世物_みせもの,見世物,みせもの,見:◆目でものや状況を認識する、目に入る◆(見たものの)認識の仕方、考え◆人と顔を合わせる、対面する◆みる、部首名; 世:◆地位や家督を継(つ)いでから次の代(ダイ)に引き継ぐまでの期間、同「代」◆家督(カトク)を継(つ)ぐ、「【前漢書(漢書):卷四十八:賈誼傳】…賈嘉最好學世其家; 物:◆(天地の間に存在する)人以外の形のあるもの、人は「者」、形のないものは「事」,N1,mixed,kun+on+kun~,A4_multi_on(on+on+on 65%) | B_noun_rad_牛(kun 93%),見:◆目でものや状況を認識する、目に入る◆(見たものの)認識の仕方、考え◆人と顔を合わせる、対面する◆みる、部首名; 世:◆地位や家督を継(つ)いでから次の代(ダイ)に引き継ぐまでの期間、同「代」◆家督(カトク)を継(つ)ぐ、「【前漢書(漢書):卷四十八:賈誼傳】…賈嘉最好學世其家; 物:◆(天地の間に存在する)人以外の形のあるもの、人は「者」、形のないものは「事」
