guid,Word,Reading,Meaning,Level,ReadingType,Pattern,Rules,KanjiDetail
kk_郵送_ゆうそう,郵送,ゆうそう,郵:◆手紙や荷物などを中継しながら運ぶ、またそのための中継所◆過ち◆役人が農作業を監視するために建てた小屋◆簡「邮」; 送:◆行く人(別れる人、帰る人、旅立つ人、亡くなった人など)と途中まで同道する、出向いて行って迎えるのは「迎」◆ものを目的地へ運び届ける◆贈(おく)る、遣(つか)わ,N2,on,on+on,,郵:◆手紙や荷物などを中継しながら運ぶ、またそのための中継所◆過ち◆役人が農作業を監視するために建てた小屋◆簡「邮」; 送:◆行く人(別れる人、帰る人、旅立つ人、亡くなった人など)と途中まで同道する、出向いて行って迎えるのは「迎」◆ものを目的地へ運び届ける◆贈(おく)る、遣(つか)わ
kk_都_みやこ,都,みやこ,都:◆天子や天皇が主として住むところ、先君を祭る宗廟を置くところ◆国の中心的な町、人が多く集まる大きな町◆多くのものが集まる、多くのものが集まるところ◆盛んなさま、,N2,kun,kun,IL2_single_default(kun 84%),都:◆天子や天皇が主として住むところ、先君を祭る宗廟を置くところ◆国の中心的な町、人が多く集まる大きな町◆多くのものが集まる、多くのものが集まるところ◆盛んなさま、
kk_配慮_はいりょ,配慮,はいりょ,配:◆釣り合いが取れるようにする、相応(ふさわ)しい形や状態にする◆幾つかのものを合わせて(結び付けて)整える、調和させる◆結婚した相手、また妻、「配偶(ハイグウ、; 慮:◆(あることについて)あれこれと思いや考えを巡(めぐ)らす◆推(お)し量(はか)る、推測する、「慮外(リョガイ、思っていたこととは違うこと、思い掛けないこと)」,N2,on,on+on,A3_short_compound(on+on 71%),配:◆釣り合いが取れるようにする、相応(ふさわ)しい形や状態にする◆幾つかのものを合わせて(結び付けて)整える、調和させる◆結婚した相手、また妻、「配偶(ハイグウ、; 慮:◆(あることについて)あれこれと思いや考えを巡(めぐ)らす◆推(お)し量(はか)る、推測する、「慮外(リョガイ、思っていたこととは違うこと、思い掛けないこと)」
kk_配達_はいたつ,配達,はいたつ,配:◆釣り合いが取れるようにする、相応(ふさわ)しい形や状態にする◆幾つかのものを合わせて(結び付けて)整える、調和させる◆結婚した相手、また妻、「配偶(ハイグウ、; 達:◆道が滞(とどこお)ることなく通じる◆目的とするところまで行き着く、また届く◆目標としたことを成し遂げる◆物事の奥深くまで通じる、また理解する◆[日]だち、たち,N2,on,on+on,,配:◆釣り合いが取れるようにする、相応(ふさわ)しい形や状態にする◆幾つかのものを合わせて(結び付けて)整える、調和させる◆結婚した相手、また妻、「配偶(ハイグウ、; 達:◆道が滞(とどこお)ることなく通じる◆目的とするところまで行き着く、また届く◆目標としたことを成し遂げる◆物事の奥深くまで通じる、また理解する◆[日]だち、たち
kk_酒場_さかば,酒場,さかば,酒:◆穀物や果実などを原料として醸造(ジョウゾウ)したアルコールalcohol分を含む飲み物; 場:◆(日当たりのよい、収穫した穀物の乾燥・脱穀などをする、また多くの人やものが集まる)広く平らなところ、「広場」、同「塲」◆一段と高くし上を平らに作ったところ、台,N2,kun,kun+kun~,A3_short_compound(on+on 71%),酒:◆穀物や果実などを原料として醸造(ジョウゾウ)したアルコールalcohol分を含む飲み物; 場:◆(日当たりのよい、収穫した穀物の乾燥・脱穀などをする、また多くの人やものが集まる)広く平らなところ、「広場」、同「塲」◆一段と高くし上を平らに作ったところ、台
kk_酔っ払う_よっぱらう,酔っ払う,よっぱらう,酔:◆酒を適度に(心地よく酔う程度に)飲み楽しむ、「【說文解字注:酉部:醉】卒也卒其度量不至於亂也(…)一曰酒潰也(此別一義…)」◆飲み潰れる、(酒を飲んで)正常な; 払:◆取る◆手(や用具)を左右に振って不要なものや邪魔なものを他に追いやる、同「拂」、本来「拂」は別字だが古くから「拂」の異体字として「払」が用いられた◆[日]代金,N2,other,mixed+mixed~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),酔:◆酒を適度に(心地よく酔う程度に)飲み楽しむ、「【說文解字注:酉部:醉】卒也卒其度量不至於亂也(…)一曰酒潰也(此別一義…)」◆飲み潰れる、(酒を飲んで)正常な; 払:◆取る◆手(や用具)を左右に振って不要なものや邪魔なものを他に追いやる、同「拂」、本来「拂」は別字だが古くから「拂」の異体字として「払」が用いられた◆[日]代金
kk_酸性_さんせい,酸性,さんせい,酸:◆酢のような味、すっぱい、五味(甘・酸・鹹・苦・辛)の一つ、同「醋」「酢」◆堪え難いさま、不快なさま◆厳しい、苦しい◆疼(うず)く、「ずきずき」「しくしく」とし; 性:◆生まれながらに持っている能力・性格・習癖・運命などの無形のもの◆男女・雄雌の別、男女間また雄雌間の本能的な関係◆物事が具えている資質や能力,N2,on,on+on,,酸:◆酢のような味、すっぱい、五味(甘・酸・鹹・苦・辛)の一つ、同「醋」「酢」◆堪え難いさま、不快なさま◆厳しい、苦しい◆疼(うず)く、「ずきずき」「しくしく」とし; 性:◆生まれながらに持っている能力・性格・習癖・運命などの無形のもの◆男女・雄雌の別、男女間また雄雌間の本能的な関係◆物事が具えている資質や能力
kk_重ねて_かさねて,重ねて,かさねて,重:◆層になる、上に載る、下になったものに上から大きな力が掛かる、負担が大きい◆再び、繰り返して、何度も、何層にも◆何層にも心配りがされていて手厚い、丁寧な◆何層に,N2,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),重:◆層になる、上に載る、下になったものに上から大きな力が掛かる、負担が大きい◆再び、繰り返して、何度も、何層にも◆何層にも心配りがされていて手厚い、丁寧な◆何層に
kk_重んじる_おもんじる,重んじる,おもんじる,重:◆層になる、上に載る、下になったものに上から大きな力が掛かる、負担が大きい◆再び、繰り返して、何度も、何層にも◆何層にも心配りがされていて手厚い、丁寧な◆何層に,N2,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),重:◆層になる、上に載る、下になったものに上から大きな力が掛かる、負担が大きい◆再び、繰り返して、何度も、何層にも◆何層にも心配りがされていて手厚い、丁寧な◆何層に
kk_重体/重態_じゅうたい,重体/重態,じゅうたい,重:◆層になる、上に載る、下になったものに上から大きな力が掛かる、負担が大きい◆再び、繰り返して、何度も、何層にも◆何層にも心配りがされていて手厚い、丁寧な◆何層に; 体:◆頭から足の先までの全身、ものの全部、ものの主要な部分、またその姿形や様子、「身体(シンタイ、体、肉体)」「本体(ホンタイ、ものの本当の姿、ものの中心的部分)」; 重:◆層になる、上に載る、下になったものに上から大きな力が掛かる、負担が大きい◆再び、繰り返して、何度も、何層にも◆何層にも心配りがされていて手厚い、丁寧な◆何層に,N2,on,on+on+on+on~,A4_multi_on(on+on+on+on 65%),重:◆層になる、上に載る、下になったものに上から大きな力が掛かる、負担が大きい◆再び、繰り返して、何度も、何層にも◆何層にも心配りがされていて手厚い、丁寧な◆何層に; 体:◆頭から足の先までの全身、ものの全部、ものの主要な部分、またその姿形や様子、「身体(シンタイ、体、肉体)」「本体(ホンタイ、ものの本当の姿、ものの中心的部分)」; 重:◆層になる、上に載る、下になったものに上から大きな力が掛かる、負担が大きい◆再び、繰り返して、何度も、何層にも◆何層にも心配りがされていて手厚い、丁寧な◆何層に
kk_重力_じゅうりょく,重力,じゅうりょく,重:◆層になる、上に載る、下になったものに上から大きな力が掛かる、負担が大きい◆再び、繰り返して、何度も、何層にも◆何層にも心配りがされていて手厚い、丁寧な◆何層に; 力:◆ものを動かすもの、ものを動かしているもの、ものに働(はたら)くもの、「強力(キョウリョク、強い力)」◆働く、務(つと)める、勤(つと)める、「努力(ドリョク、,N2,on,on+on,B_verb_rad_力(kun 80%),重:◆層になる、上に載る、下になったものに上から大きな力が掛かる、負担が大きい◆再び、繰り返して、何度も、何層にも◆何層にも心配りがされていて手厚い、丁寧な◆何層に; 力:◆ものを動かすもの、ものを動かしているもの、ものに働(はたら)くもの、「強力(キョウリョク、強い力)」◆働く、務(つと)める、勤(つと)める、「努力(ドリョク、
